TA with Auckland Local Board,Year at 30 June,Euro-all-ages,Euro-5-9,Euro-10-14,Euro-15-19,Maori-all-ages,Maori-5-9,Maori-10-14,Maori-15-19,Asian-all-ages,Asian-5-9,Asian-10-14,Asian-15-19,Pacific-all-ages,Pacific-5-9,Pacific-10-14,Pacific-15-19,Total-all-ages,Total-5-9,Total-10-14,Total-15-19
Far North district,2013,40800,2750,2770,2420,27100,2980,2950,2510,1630,130,115,100,2540,360,390,280,60600,4560,4710,4140
Far North district,2018,42600,3080,2850,2020,28700,3200,3070,2720,2310,200,160,120,3110,480,390,400,62900,4820,4730,3960
Far North district,2023,43800,3150,3150,2060,30300,3050,3320,2860,2920,270,220,150,3760,510,500,400,64100,4470,4970,3940
Far North district,2028,44900,3310,3230,2350,31800,3090,3160,3120,3440,310,280,210,4470,600,530,510,64900,4490,4620,4180
Far North district,2033,45700,3390,3380,2430,33300,3120,3210,2950,3940,320,320,270,5280,710,620,530,65200,4350,4630,3830
Far North district,2038,46100,3290,3470,2580,34900,3200,3240,3000,4430,320,330,310,6210,840,730,620,64900,4110,4500,3850
Whangarei district,2013,67500,4720,4470,4270,23100,2680,2430,2250,3230,230,240,240,2640,360,350,300,83700,6200,5940,5590
Whangarei district,2018,71800,5400,4870,4150,26000,3210,2790,2420,4850,380,300,300,3450,530,400,360,90600,6930,6500,5610
Whangarei district,2023,74600,5320,5490,4450,29000,3100,3340,2800,6140,540,420,330,4160,610,550,390,95500,6540,7160,6080
Whangarei district,2028,76600,5490,5380,5030,32100,3270,3240,3380,7110,570,550,430,4950,670,630,550,99200,6710,6750,6710
Whangarei district,2033,78200,5570,5540,4910,35400,3470,3420,3270,8050,570,590,560,5820,760,690,630,102400,6730,6910,6290
Whangarei district,2038,79300,5480,5620,5080,39100,3760,3620,3460,8970,560,580,600,6800,860,780,690,105000,6630,6940,6460
Kaipara district,2013,17350,1140,1150,1060,5010,530,570,490,470,40,40,25,660,85,90,80,20500,1390,1450,1320
Kaipara district,2018,18750,1210,1190,870,5520,630,550,560,1050,90,80,60,860,140,100,95,22600,1490,1490,1260
Kaipara district,2023,19350,1240,1210,860,5950,630,650,530,1440,115,115,90,1030,140,145,100,23600,1430,1560,1250
Kaipara district,2028,19850,1300,1240,880,6410,670,650,640,1730,120,130,120,1230,160,145,145,24400,1500,1500,1320
Kaipara district,2033,20100,1320,1310,910,6900,700,690,640,2020,120,130,140,1450,190,165,145,24900,1470,1560,1260
Kaipara district,2038,20100,1240,1330,970,7420,740,730,680,2310,130,130,140,1710,225,195,165,25200,1370,1530,1320
Auckland,2013,886400,58960,55640,57470,169800,18670,16790,17010,348900,21080,20540,26840,227000,25360,24480,23470,1493200,102070,99570,108750
Auckland,2018,946700,63460,60280,56710,188100,20250,18470,17880,472700,28220,24520,26340,252400,27470,24810,24930,1699900,110790,103670,109130
Auckland,2023,986800,56490,64080,60050,204900,18910,19910,19410,567500,34390,30010,27850,279500,25760,26890,25280,1859300,107790,111500,111900
Auckland,2028,1014700,59400,56490,63250,221600,20380,18450,20850,645200,40210,35310,32410,307800,28860,25140,27350,1990100,122760,107430,118780
Auckland,2033,1038800,61090,59440,55680,239200,21620,19960,19340,719000,41500,41060,37690,337300,31550,28230,25590,2112000,128200,122400,114730
Auckland,2038,1057600,60310,61150,58630,257600,22830,21250,20920,788800,40170,42330,43410,367000,33450,30920,28700,2222700,125170,127840,129700
Rodney local board area,2013,52500,3850,3890,3440,6080,720,680,550,2300,190,150,160,1740,230,195,155,57300,4180,4260,3810
Rodney local board area,2018,59100,3930,4270,3980,6890,840,780,670,4450,290,290,210,2200,250,240,160,66800,4130,4470,4060
Rodney local board area,2023,65800,4290,4340,4330,7780,830,910,780,6280,470,370,320,2680,330,270,210,76100,4190,4400,4250
Rodney local board area,2028,72400,4980,4690,4380,8750,920,910,910,7400,530,500,360,3160,370,350,230,84600,5070,4410,4170
Rodney local board area,2033,79100,5600,5390,4730,9830,1030,1000,910,8440,510,560,490,3640,390,380,320,92900,5670,5300,4180
Rodney local board area,2038,85600,5980,6010,5420,11050,1150,1110,1010,9420,490,540,540,4140,400,400,350,100700,5870,5890,5060
Hibiscus and Bays local board area,2013,83300,5350,5650,6040,6030,660,620,620,8480,540,560,720,2000,250,205,195,94000,5910,6290,6930
Hibiscus and Bays local board area,2018,93300,5730,6140,6070,7150,810,750,700,12250,800,750,700,2490,280,270,210,109000,6460,6720,6860
Hibiscus and Bays local board area,2023,100300,5310,6330,6310,8160,750,880,810,15250,1310,940,820,3000,320,300,270,119900,6510,7190,7170
Hibiscus and Bays local board area,2028,106300,6050,5820,6410,9200,820,810,950,17650,1540,1420,970,3520,350,340,310,128900,7530,7130,7580
Hibiscus and Bays local board area,2033,112300,6780,6580,5910,10350,910,890,880,19950,1540,1650,1450,4040,370,370,340,137300,7980,8160,7510
Hibiscus and Bays local board area,2038,117800,7090,7310,6660,11550,1010,980,950,22100,1460,1650,1670,4590,400,390,370,144800,7860,8620,8550
Upper Harbour local board area,2013,37500,2550,2790,2790,3280,310,320,350,16800,980,1020,1340,1430,150,130,125,56800,3580,3900,4320
Upper Harbour local board area,2018,41700,2490,2730,2880,3780,350,350,370,23800,1480,1260,1240,1760,185,175,115,69100,4110,4070,4530
Upper Harbour local board area,2023,45200,1980,2650,2780,4250,300,390,390,30500,2320,1710,1440,2100,220,210,160,80500,4520,4570,4660
Upper Harbour local board area,2028,48900,2360,2140,2710,4700,340,330,430,36500,2860,2500,1850,2450,240,240,190,91200,5410,4950,5150
Upper Harbour local board area,2033,52400,2680,2520,2200,5170,370,370,370,42400,3080,3040,2630,2800,260,270,230,101600,5960,5850,5530
Upper Harbour local board area,2038,55600,2780,2850,2580,5660,410,400,410,48200,3110,3250,3170,3160,270,280,250,111700,6120,6400,6440
Kaipatiki local board area,2013,56800,3650,3000,3300,7950,850,710,800,23100,1300,1270,1640,5460,590,590,570,87000,5340,4800,5570
Kaipatiki local board area,2018,58000,4530,3530,3020,8450,880,870,780,30300,1900,1500,1630,6150,630,610,690,94900,6330,5120,5240
Kaipatiki local board area,2023,57900,3860,4410,3520,8910,820,900,940,36200,2510,2010,1750,6820,560,650,700,100300,6200,6070,5510
Kaipatiki local board area,2028,56900,3630,3720,4390,9210,810,820,960,41000,2880,2560,2210,7470,630,570,730,103900,6630,5880,6440
Kaipatiki local board area,2033,55400,3290,3490,3700,9520,790,810,880,45700,2950,2930,2760,8180,710,640,650,106700,6480,6310,6250
Kaipatiki local board area,2038,53600,2940,3140,3470,9840,810,790,870,50100,2870,3000,3130,8920,790,720,720,109000,5990,6170,6690
Devonport-Takapuna local board area,2013,44500,2770,2720,2880,3450,300,310,330,11900,720,900,1180,1510,135,145,165,58500,3500,3730,4230
Devonport-Takapuna local board area,2018,45200,2850,2880,2640,3720,280,280,390,15750,900,990,1200,1830,180,140,195,63100,3790,3810,4220
Devonport-Takapuna local board area,2023,45600,2350,2950,2770,3890,270,260,360,18700,1120,1110,1240,2170,160,180,190,66500,3640,4080,4270
Devonport-Takapuna local board area,2028,46000,2500,2460,2850,4030,270,250,340,21100,1270,1290,1320,2530,190,160,230,69500,3970,3920,4540
Devonport-Takapuna local board area,2033,46200,2580,2610,2360,4140,270,250,320,23400,1330,1440,1500,2890,210,190,210,72300,4070,4260,4380
Devonport-Takapuna local board area,2038,46200,2500,2680,2510,4230,260,240,320,25700,1320,1500,1650,3260,230,220,240,74700,4000,4370,4720
Henderson-Massey local board area,2013,63900,4540,3870,4050,18650,2180,1860,1920,25000,1750,1580,1820,22600,2600,2460,2390,113500,8380,7770,8380
Henderson-Massey local board area,2018,66100,5440,4290,3730,20500,2660,2170,1990,32500,2480,1890,1750,25300,2970,2620,2550,125000,9810,8080,8230
Henderson-Massey local board area,2023,68000,4810,5260,4180,22300,2510,2640,2280,39700,3080,2580,2040,28400,2830,2990,2730,136100,9750,9500,8520
Henderson-Massey local board area,2028,69500,4800,4630,5170,23900,2610,2470,2760,46900,3540,3180,2750,31700,3200,2860,3110,147400,10660,9440,9940
Henderson-Massey local board area,2033,70600,4640,4620,4540,25800,2720,2570,2580,53800,3730,3630,3340,35300,3550,3230,2970,158400,11120,10350,9880
Henderson-Massey local board area,2038,71300,4420,4460,4520,27900,2890,2680,2690,60500,3760,3820,3790,39100,3860,3590,3340,169100,11280,10800,10790
Waitakere Ranges local board area,2013,40000,3020,2830,2670,5950,660,630,600,5170,430,370,350,5790,660,610,600,50700,3830,3630,3560
Waitakere Ranges local board area,2018,42100,3130,2910,2770,6670,810,700,600,7720,600,520,400,6470,810,660,560,55500,4090,3750,3510
Waitakere Ranges local board area,2023,43300,2460,2970,2780,7440,830,870,680,9820,790,660,520,7190,760,810,610,58900,3870,3990,3600
Waitakere Ranges local board area,2028,44400,2710,2280,2830,8230,900,890,850,11150,910,790,610,7920,820,760,760,61100,4180,3720,3800
Waitakere Ranges local board area,2033,45600,3000,2540,2140,9090,960,960,860,12400,900,910,740,8680,860,820,710,62900,4220,4030,3530
Waitakere Ranges local board area,2038,46400,3080,2830,2400,10050,1030,1020,940,13650,880,900,860,9440,900,860,770,64200,3990,4070,3830
Great Barrier local board area,2013,870,60,40,10,180,30,15,5,20,0,0,0,30,5,0,0,950,60,45,15
Great Barrier local board area,2018,880,60,55,25,200,15,30,15,20,0,0,0,40,10,5,0,980,60,60,25
Great Barrier local board area,2023,880,60,55,40,230,25,15,30,20,0,0,0,40,5,10,5,1000,65,55,40
Great Barrier local board area,2028,880,55,55,35,270,25,25,15,20,0,0,0,50,5,5,10,1010,60,65,35
Great Barrier local board area,2033,880,60,50,40,320,35,25,25,20,0,0,0,70,5,5,5,1030,60,60,40
Great Barrier local board area,2038,880,70,55,35,370,45,35,30,20,0,0,0,90,10,5,5,1050,65,60,35
Waiheke local board area,2013,7830,490,410,390,1050,115,95,90,350,25,20,20,280,25,30,40,8630,530,450,450
Waiheke local board area,2018,8560,520,470,350,1210,120,115,80,440,30,25,20,330,25,25,25,9560,560,520,380
Waiheke local board area,2023,8920,420,480,380,1390,120,120,105,540,45,30,25,390,30,25,20,10100,510,550,440
Waiheke local board area,2028,9290,460,380,400,1580,145,120,110,640,60,45,30,460,40,30,20,10650,560,500,470
Waiheke local board area,2033,9600,490,420,290,1770,160,145,110,750,65,60,45,520,45,40,25,11100,560,540,420
Waiheke local board area,2038,9830,500,460,330,1960,170,160,135,850,65,65,60,580,50,45,35,11400,540,550,460
Waitemata local board area,2013,51500,2140,1750,3250,5630,310,270,560,23600,480,440,2020,4570,290,310,400,81300,2740,2410,5650
Waitemata local board area,2018,61100,2300,2010,2650,6070,340,280,390,44200,1020,690,2910,4650,330,280,330,114000,3450,3000,6420
Waitemata local board area,2023,66800,2130,2090,2690,6490,290,310,390,55200,1510,1000,2190,4740,360,330,310,132700,3120,3490,6690
Waitemata local board area,2028,68500,2250,1790,2550,6910,320,270,440,64000,1990,1450,2310,4830,360,360,360,144600,3780,3030,6830
Waitemata local board area,2033,69700,2160,1910,2260,7350,330,300,390,72500,2210,1920,2750,4900,350,360,390,156000,4000,3690,6370
Waitemata local board area,2038,70400,1950,1820,2380,7780,320,300,420,80700,2130,2130,3220,4970,340,350,390,166600,3800,3910,7080
Whau local board area,2013,35000,2130,1820,1980,7670,790,690,790,27100,1630,1430,1880,14350,1470,1390,1450,76700,4870,4490,5330
Whau local board area,2018,35700,2730,2110,1600,8410,870,740,710,36300,2230,1730,1860,15350,1470,1350,1540,86800,5560,4700,5000
Whau local board area,2023,36100,2520,2720,1870,9040,860,810,760,43500,2390,2200,2010,16550,1230,1370,1500,95000,5470,5350,5160
Whau local board area,2028,36400,2480,2510,2490,9540,870,790,830,49800,2960,2330,2440,17900,1460,1120,1510,102400,6470,5240,5790
Whau local board area,2033,36600,2350,2470,2280,10000,860,810,810,56100,3210,2880,2570,19300,1660,1350,1270,109500,6820,6230,5690
Whau local board area,2038,36600,2160,2340,2240,10400,850,800,830,62100,3210,3140,3120,20800,1770,1550,1500,116100,6640,6580,6680
Albert-Eden local board area,2013,63400,4090,3990,4280,7440,610,620,730,28600,1630,1810,2320,8110,680,750,870,100000,6060,6280,7300
Albert-Eden local board area,2018,67100,4060,4190,4040,8270,560,570,830,35300,1630,1710,2140,8340,650,660,840,110200,6100,6320,7260
Albert-Eden local board area,2023,69100,3130,4080,4130,9060,480,510,780,41300,1580,1640,1960,8600,490,630,740,117800,5320,6310,7230
Albert-Eden local board area,2028,70300,3370,3110,3990,9850,520,440,730,46400,2140,1530,1820,8880,560,470,710,123600,6040,5500,7200
Albert-Eden local board area,2033,71100,3450,3350,3030,10650,560,480,650,51500,2500,2080,1710,9190,620,540,550,129000,6410,6220,6390
Albert-Eden local board area,2038,71500,3300,3440,3260,11400,590,520,700,56400,2580,2430,2260,9470,640,590,620,133900,6340,6600,7120
Puketapapa local board area,2013,21800,1180,1060,1290,3540,350,310,360,24600,1350,1450,2010,9100,970,920,910,56300,3420,3360,4250
Puketapapa local board area,2018,21900,1250,1070,980,4140,330,340,390,31100,1640,1560,1910,10050,1010,1040,1030,63700,3770,3550,3960
Puketapapa local board area,2023,21500,1070,1120,960,4740,380,310,410,35800,1700,1730,1880,11050,800,1080,1140,68900,3710,3860,4090
Puketapapa local board area,2028,20600,1080,930,1000,5350,440,360,380,39900,2060,1770,2030,12150,920,870,1180,73200,4330,3770,4370
Puketapapa local board area,2033,19450,950,940,810,5970,470,420,440,43700,2180,2120,2070,13250,1030,980,970,77100,4480,4390,4280
Puketapapa local board area,2038,18100,720,810,810,6590,490,460,500,47200,2090,2240,2420,14350,1100,1090,1080,80500,4220,4530,4910
Orakei local board area,2013,64700,4440,4300,3710,4530,430,410,410,15650,980,1000,1190,2770,270,250,240,83700,5470,5440,5090
Orakei local board area,2018,69200,4070,4600,4530,5410,440,460,500,20200,1070,1040,1060,3070,280,270,260,93100,5410,5800,5610
Orakei local board area,2023,72100,3150,4130,4690,6290,450,480,550,23900,1230,1080,1040,3390,270,280,280,100100,5090,5690,5910
Orakei local board area,2028,74400,3480,3140,4180,7150,510,480,570,27000,1530,1200,1050,3720,300,280,300,105800,5710,5330,5800
Orakei local board area,2033,76700,3850,3480,3200,8040,560,550,580,30000,1640,1500,1180,4050,320,300,290,111100,6020,5950,5430
Orakei local board area,2038,78700,4020,3850,3540,8950,610,600,640,32800,1600,1610,1470,4390,340,330,320,115800,5980,6260,6050
Maungakiekie-Tamaki local board area,2013,35500,2140,1610,1610,10200,1050,900,910,17500,1020,830,970,19450,2220,2080,1960,73700,5110,4380,4490
Maungakiekie-Tamaki local board area,2018,38400,3170,2190,1600,11000,970,840,880,23500,1320,960,940,20700,2010,1970,2190,82700,5500,4520,4600
Maungakiekie-Tamaki local board area,2023,41000,3180,3270,2210,11500,820,730,800,29000,1510,1220,1050,22300,1720,1760,2090,91700,5190,4900,4730
Maungakiekie-Tamaki local board area,2028,43100,2940,3290,3290,12050,950,580,680,33700,1980,1380,1270,24100,2090,1470,1880,99900,6200,4570,5100
Maungakiekie-Tamaki local board area,2033,44700,2550,3040,3320,12600,1050,710,520,38400,2160,1840,1430,26100,2400,1840,1590,107800,6650,5570,4770
Maungakiekie-Tamaki local board area,2038,46300,2300,2650,3070,13100,1060,810,660,42900,2170,2020,1890,28000,2540,2140,1950,115200,6570,6020,5770
Howick local board area,2013,74700,5050,5130,5300,7710,890,860,820,52400,3220,3490,4270,6800,750,750,760,135000,8660,9170,10310
Howick local board area,2018,76300,4550,5140,4970,8950,970,1030,960,67900,4550,4240,4010,8100,860,890,770,153700,9490,9580,10100
Howick local board area,2023,77700,3850,4660,4970,10050,930,1090,1110,78200,5040,5190,4350,9360,1030,990,890,167300,9990,10320,10380
Howick local board area,2028,77400,4060,3840,4380,11250,1020,1040,1170,87100,5470,5630,5280,10700,1120,1150,1000,177500,10890,10670,11000
Howick local board area,2033,76700,4220,4060,3570,12550,1130,1130,1120,95200,5380,6060,5720,12050,1200,1240,1160,186600,10960,11590,11360
Howick local board area,2038,75500,4180,4220,3780,13950,1240,1240,1220,102700,5010,5970,6150,13500,1270,1320,1250,194500,10420,11670,12280
Mangere-Otahuhu local board area,2013,15250,1250,1040,1070,12350,1470,1270,1260,13050,930,840,950,44900,4960,4930,4640,75300,6920,6770,6650
Mangere-Otahuhu local board area,2018,16050,1340,1230,1100,13100,1400,1330,1220,16600,1170,990,840,49000,5280,4740,4720,82900,7100,6610,6750
Mangere-Otahuhu local board area,2023,15850,1310,1260,1230,13550,1100,1230,1240,19350,1200,1180,950,53300,4700,5060,4530,89000,6600,6760,6530
Mangere-Otahuhu local board area,2028,15350,1250,1210,1240,13800,1120,910,1130,21500,1370,1180,1110,57700,5200,4480,4860,94300,7660,6230,6670
Mangere-Otahuhu local board area,2033,14800,1170,1160,1190,13950,1100,930,810,23500,1370,1350,1110,62200,5580,4980,4280,99000,8020,7290,6140
Mangere-Otahuhu local board area,2038,14200,1100,1080,1140,13900,1030,910,820,25200,1280,1350,1280,66500,5770,5360,4780,103100,7730,7640,7190
Otara-Papatoetoe local board area,2013,17400,1190,1140,1230,12900,1410,1320,1330,24500,1750,1520,1870,36600,4050,4120,3820,80300,6650,6550,6880
Otara-Papatoetoe local board area,2018,17250,1560,1130,1040,13300,1470,1310,1330,32200,2250,2000,1700,39200,4350,3990,4170,88900,7160,6420,6720
Otara-Papatoetoe local board area,2023,16500,1320,1480,980,13550,1030,1350,1290,38200,2510,2390,2050,41900,3900,4280,4040,95800,6580,6890,6530
Otara-Papatoetoe local board area,2028,15350,1270,1210,1300,13600,1090,880,1320,41500,2660,2510,2300,44800,4240,3830,4330,100900,7560,6200,6900
Otara-Papatoetoe local board area,2033,14050,1150,1160,1030,13650,1100,940,830,44400,2420,2660,2430,48000,4560,4170,3890,105400,7790,7180,6220
Otara-Papatoetoe local board area,2038,12600,960,1030,980,13550,1090,950,890,46900,2130,2430,2570,51100,4770,4490,4230,109100,7380,7410,7190
Manurewa local board area,2013,32100,2580,2280,2260,22100,2710,2380,2330,17850,1350,1140,1300,29100,3660,3350,3060,87000,7790,7110,7160
Manurewa local board area,2018,33300,2830,2500,2370,24700,2870,2570,2550,21100,1620,1290,920,34800,4170,3460,3400,96600,8130,7150,6870
Manurewa local board area,2023,30900,2350,2500,2340,27100,2940,2700,2710,23700,2090,1540,1070,40500,4140,3950,3500,101700,7670,7410,6790
Manurewa local board area,2028,27300,1940,1950,2270,29700,3280,2760,2850,24800,2140,1930,1240,46100,4640,3900,3960,104100,8520,6800,6920
Manurewa local board area,2033,23500,1660,1530,1720,32500,3540,3110,2920,25500,1910,1980,1640,51900,5090,4400,3910,105400,8370,7640,6310
Manurewa local board area,2038,19500,1370,1240,1310,35500,3780,3380,3280,25900,1620,1750,1690,57600,5470,4840,4410,105500,7500,7480,7140
Papakura local board area,2013,29500,2130,1860,1910,13650,1670,1410,1290,6340,480,400,490,7270,1010,860,750,48200,3880,3470,3540
Papakura local board area,2018,30800,2420,2090,1960,15450,2030,1730,1460,10950,790,680,610,8960,1240,1040,890,56200,4550,3890,3670
Papakura local board area,2023,32100,2310,2380,2170,17300,1960,2100,1790,14250,1320,890,780,10700,1260,1260,1060,63200,4640,4530,4040
Papakura local board area,2028,33200,2450,2270,2460,19300,2100,2020,2170,16850,1490,1380,950,12600,1450,1280,1290,69200,5470,4560,4650
Papakura local board area,2033,34200,2510,2400,2350,21500,2240,2170,2090,19300,1500,1540,1430,14650,1660,1480,1310,75000,5800,5390,4690
Papakura local board area,2038,35100,2510,2470,2480,23900,2440,2310,2240,21700,1480,1560,1600,16850,1870,1680,1500,80600,5740,5710,5510
Franklin local board area,2013,58400,4360,4440,4000,9470,1150,1130,950,4520,330,320,340,3080,390,380,380,68300,5190,5280,4840
Franklin local board area,2018,64600,4530,4740,4410,10700,1220,1230,1090,6290,450,400,270,3720,470,380,300,77200,5250,5530,5110
Franklin local board area,2023,71200,4610,4940,4710,11950,1210,1300,1190,8170,650,530,370,4380,620,460,300,86600,5180,5590,5360
Franklin local board area,2028,78100,5290,5040,4920,13200,1330,1290,1260,10050,820,730,500,5030,670,610,380,96300,6040,5530,5430
Franklin local board area,2033,85200,5960,5720,5010,14550,1450,1410,1250,11900,900,900,700,5640,670,660,530,106000,6740,6390,5360
Franklin local board area,2038,92000,6410,6410,5700,15950,1570,1540,1370,13700,910,970,870,6250,670,670,580,115300,7140,7090,6220
Thames-Coromandel district,2013,24500,1340,1350,1090,4740,510,500,430,800,65,45,55,460,50,50,40,27300,1540,1580,1310
Thames-Coromandel district,2018,25700,1400,1430,1130,5120,560,540,500,1290,105,80,65,530,70,55,55,29000,1570,1610,1350
Thames-Coromandel district,2023,25800,1340,1440,1160,5480,470,580,540,1610,155,110,85,570,75,75,55,29400,1440,1600,1340
Thames-Coromandel district,2028,25800,1310,1380,1170,5830,490,490,580,1910,160,155,115,620,70,75,75,29600,1420,1470,1330
Thames-Coromandel district,2033,25500,1290,1350,1110,6200,540,510,480,2190,160,160,160,680,75,75,75,29500,1350,1460,1200
Thames-Coromandel district,2038,25000,1250,1330,1070,6580,590,560,510,2470,160,170,170,760,85,80,75,29000,1260,1390,1190
Hauraki district,2013,16000,930,1090,1000,4070,440,420,380,520,30,35,35,460,60,60,45,18600,1140,1280,1200
Hauraki district,2018,17000,1080,970,910,4600,610,480,420,980,75,50,55,580,90,70,65,20200,1340,1200,1090
