TA with Auckland Local Board,Year at 30 June,Euro-all-ages,Euro-5-9,Euro-10-14,Euro-15-19,Maori-all-ages,Maori-5-9,Maori-10-14,Maori-15-19,Asian-all-ages,Asian-5-9,Asian-10-14,Asian-15-19,Pacific-all-ages,Pacific-5-9,Pacific-10-14,Pacific-15-19,Total-all-ages,Total-5-9,Total-10-14,Total-15-19
Hauraki district,2023,17100,1110,1080,750,5040,560,650,490,1210,115,80,55,710,105,95,70,20700,1280,1370,970
Hauraki district,2028,17150,1130,1100,850,5400,540,600,660,1380,115,115,80,850,115,110,100,20900,1340,1310,1140
Hauraki district,2033,16950,1120,1120,870,5770,530,570,600,1550,120,120,115,1010,130,120,115,20900,1270,1360,1080
Hauraki district,2038,16550,1030,1110,890,6180,560,560,570,1700,115,120,120,1200,155,140,125,20700,1130,1300,1130
Waikato district,2013,53200,4290,4240,3510,16700,2030,1880,1510,2640,220,220,220,2500,330,330,230,66500,5500,5480,4600
Waikato district,2018,59600,4550,4610,3780,18650,2070,2120,1940,3860,330,290,270,3210,400,360,340,75200,5770,5920,5190
Waikato district,2023,64200,4780,4720,4010,20500,2160,2150,2180,5040,420,390,330,3910,510,430,380,81700,5760,6120,5500
Waikato district,2028,68300,5090,4930,4090,22400,2270,2230,2210,5750,470,440,390,4590,550,530,440,87200,6140,6080,5670
Waikato district,2033,72200,5350,5240,4290,24600,2450,2350,2300,6450,480,480,440,5320,600,570,540,92400,6390,6460,5620
Waikato district,2038,75900,5430,5510,4600,26900,2680,2540,2420,7140,500,500,490,6110,670,620,580,97200,6460,6710,6000
Matamata-Piako district,2013,28700,2000,1980,1900,5120,620,580,500,1400,120,105,110,550,70,65,55,32900,2380,2370,2230
Matamata-Piako district,2018,29600,2120,2020,1720,5790,720,640,600,2250,160,160,140,730,110,80,65,35000,2530,2410,2150
Matamata-Piako district,2023,30000,2180,2120,1730,6390,710,740,650,2630,230,170,150,870,120,120,80,35900,2450,2530,2140
Matamata-Piako district,2028,30300,2290,2180,1820,7030,760,730,760,3000,240,230,160,1020,125,125,115,36500,2500,2460,2260
Matamata-Piako district,2033,30400,2310,2290,1880,7730,810,780,750,3370,250,240,230,1180,135,130,125,36900,2400,2500,2190
Matamata-Piako district,2038,30300,2180,2310,1990,8510,890,840,800,3720,250,250,240,1360,155,145,130,37100,2220,2400,2230
Hamilton city,2013,105200,6930,6340,8150,33100,3620,3310,3610,21400,1410,1300,1590,7980,920,910,910,150200,10440,9860,12150
Hamilton city,2018,110100,7670,6890,8430,37700,4430,3770,3520,30900,2360,1890,1870,10350,1410,1060,970,168700,12290,10930,12740
Hamilton city,2023,113900,6820,7630,8890,42500,4690,4630,4020,36800,3110,2600,2200,12500,1660,1510,1090,182100,12120,12640,13490
Hamilton city,2028,116800,7280,6730,9610,47400,5000,4910,4930,41900,3180,3310,2880,14750,1780,1770,1550,193500,12890,12400,15140
Hamilton city,2033,119400,7530,7210,8730,52600,5180,5220,5210,46700,3120,3380,3580,17150,1930,1890,1810,204400,13220,13170,14900
Hamilton city,2038,121600,7480,7450,9210,58100,5460,5410,5540,51500,3060,3320,3650,19700,2110,2030,1930,214700,13240,13490,15670
Waipa district,2013,43700,3100,3180,3030,7080,800,790,710,1450,100,100,150,660,95,90,55,48700,3500,3610,3510
Waipa district,2018,48000,3380,3410,3020,7860,850,830,810,2290,180,140,190,860,110,115,100,53900,3730,3890,3500
Waipa district,2023,50400,3440,3580,3130,8630,880,880,860,3100,260,210,220,1040,150,125,120,57200,3670,4010,3690
Waipa district,2028,52700,3610,3640,3290,9410,940,910,910,3610,300,270,250,1210,160,165,130,59900,3860,3930,3800
Waipa district,2033,54700,3760,3810,3350,10250,1000,980,940,4110,300,300,310,1400,175,170,170,62300,3930,4120,3720
Waipa district,2038,56400,3750,3960,3520,11150,1070,1040,1010,4590,310,310,350,1620,200,185,175,64300,3860,4190,3910
Otorohanga district,2013,7740,620,510,540,2640,280,260,240,260,20,10,10,220,25,35,20,9590,760,670,670
Otorohanga district,2018,8230,740,610,400,2900,330,280,290,440,35,25,15,270,25,25,45,10300,870,750,600
Otorohanga district,2023,8610,750,730,500,3120,340,340,310,620,55,45,30,330,30,25,35,10850,930,850,660
Otorohanga district,2028,8740,780,720,600,3320,350,350,360,580,55,55,35,390,40,30,35,11000,940,900,750
Otorohanga district,2033,8770,740,750,600,3550,360,360,370,530,35,50,45,460,55,40,40,11000,920,910,800
Otorohanga district,2038,8730,690,720,620,3820,390,370,380,470,30,35,40,540,60,55,50,10950,840,890,810
South Waikato district,2013,16450,1200,1210,1180,7650,880,860,750,770,70,50,40,2920,350,360,280,23200,1780,1820,1730
South Waikato district,2018,17000,1200,1150,1010,8270,1000,910,810,1270,105,85,60,3220,480,380,310,24000,1940,1710,1500
South Waikato district,2023,17250,1150,1130,930,8750,1090,1020,850,1580,150,110,85,3420,500,510,330,24000,1840,1850,1360
South Waikato district,2028,17400,1210,1080,910,9190,1040,1120,970,1780,150,150,100,3560,480,520,450,23800,1820,1740,1500
South Waikato district,2033,17400,1230,1140,860,9630,1010,1070,1070,1970,140,150,140,3730,480,500,460,23300,1670,1720,1400
South Waikato district,2038,17200,1140,1160,920,10100,1020,1040,1020,2150,130,140,140,3950,500,500,440,22600,1450,1580,1380
Waitomo district,2013,6160,450,460,360,3940,440,420,380,260,20,25,15,440,70,40,45,9340,750,760,660
Waitomo district,2018,6370,470,450,380,4130,450,450,430,420,30,35,30,650,100,80,50,9830,810,720,660
Waitomo district,2023,6130,460,440,350,4270,420,470,460,550,40,40,35,830,100,110,85,9770,770,770,600
Waitomo district,2028,5860,430,430,330,4410,410,430,470,620,40,45,40,1010,105,105,115,9650,790,730,640
Waitomo district,2033,5520,410,400,320,4530,400,420,440,680,40,45,40,1210,120,110,110,9430,740,740,610
Waitomo district,2038,5100,360,370,290,4650,400,420,430,750,40,45,45,1420,140,125,115,9120,670,700,620
Taupo district,2013,27000,1840,1750,1500,10250,1120,1010,940,1390,115,95,75,1000,130,120,115,34800,2540,2390,2130
Taupo district,2018,28200,1960,1830,1410,11100,1270,1140,1030,2750,220,180,140,1130,140,125,125,37200,2700,2580,2130
Taupo district,2023,28700,2020,1920,1460,11850,1170,1300,1160,3290,280,230,180,1210,150,130,125,38100,2530,2710,2260
Taupo district,2028,29200,2050,1980,1550,12600,1190,1200,1330,3820,270,290,230,1250,145,135,120,38700,2530,2530,2390
Taupo district,2033,29300,2040,2010,1610,13450,1220,1220,1220,4340,270,280,300,1280,145,130,125,39000,2430,2540,2210
Taupo district,2038,29300,1940,2000,1640,14300,1290,1250,1250,4850,270,280,280,1320,145,130,120,39100,2280,2430,2220
Western Bay of Plenty district,2013,37700,2360,2680,2310,8580,970,940,830,2620,160,160,160,1150,130,125,125,45500,3000,3330,2930
Western Bay of Plenty district,2018,38900,2500,2510,2240,9460,1070,1040,950,4990,370,280,260,1490,190,135,130,49500,3300,3310,2930
Western Bay of Plenty district,2023,39600,2410,2630,2040,10400,1150,1150,1050,6230,510,410,300,1840,225,195,135,51800,3220,3570,2850
Western Bay of Plenty district,2028,40200,2540,2550,2150,11400,1210,1230,1170,7440,550,560,440,2210,260,230,200,53800,3410,3490,3110
Western Bay of Plenty district,2033,40500,2590,2670,2070,12500,1290,1290,1260,8630,580,590,580,2610,300,270,230,55500,3410,3670,3030
Western Bay of Plenty district,2038,40300,2480,2730,2190,13700,1390,1370,1320,9780,590,620,620,3040,330,300,270,56900,3290,3680,3210
Tauranga city,2013,101100,6600,6460,5970,21300,2560,2300,2030,7130,600,570,530,3010,450,370,290,119800,8250,8090,7490
Tauranga city,2018,109500,7170,7070,6410,24200,3040,2790,2460,11550,960,840,770,3840,580,490,390,134600,9210,8980,8330
Tauranga city,2023,116000,7120,7550,6880,27300,3060,3290,2960,14600,1200,1080,930,4690,650,620,500,145800,8930,9840,9000
Tauranga city,2028,120800,7460,7420,7290,30700,3270,3310,3480,16950,1290,1260,1120,5580,730,680,620,154900,9540,9490,9790
Tauranga city,2033,125300,7690,7760,7150,34500,3570,3530,3500,19200,1300,1340,1310,6590,830,760,690,163600,9910,10100,9450
Tauranga city,2038,129200,7730,8000,7500,38800,4000,3840,3740,21400,1320,1360,1390,7730,970,860,760,171700,10010,10470,10060
Rotorua district,2013,46800,3390,3430,3060,25400,2830,2740,2550,4900,320,310,360,3590,470,460,400,68400,5230,5350,5030
Rotorua district,2018,48400,3320,3440,2920,27000,3030,2910,2820,7050,450,410,400,4070,610,500,450,71800,5330,5280,5020
Rotorua district,2023,49100,3190,3320,2880,28400,3020,3090,2970,8700,720,500,450,4580,660,640,490,73400,4890,5310,4830
Rotorua district,2028,49500,3210,3200,2760,29900,3040,3080,3160,9910,790,740,520,5090,690,690,630,74000,5000,4850,4840
Rotorua district,2033,49400,3160,3210,2630,31400,3110,3100,3150,11000,780,810,760,5670,740,720,680,74100,4920,4960,4380
Rotorua district,2038,48700,2930,3170,2650,33100,3250,3170,3170,12050,730,800,830,6330,810,770,710,73600,4640,4880,4490
Whakatane district,2013,23100,1600,1630,1420,14800,1660,1630,1450,940,85,70,55,940,135,115,90,34200,2690,2730,2430
Whakatane district,2018,23800,1630,1570,1400,15700,1660,1790,1520,1880,155,130,105,1130,190,150,110,35800,2640,2760,2350
Whakatane district,2023,24000,1400,1570,1300,16250,1810,1770,1660,2460,220,170,140,1310,195,200,145,36200,2600,2680,2330
Whakatane district,2028,24100,1480,1340,1310,16600,1680,1930,1630,3040,240,230,180,1480,200,205,195,36400,2590,2630,2250
Whakatane district,2033,24200,1540,1410,1080,16850,1580,1790,1800,3620,260,250,250,1690,220,210,200,36300,2470,2620,2200
Whakatane district,2038,24000,1500,1470,1150,17050,1530,1690,1660,4200,270,270,260,1950,260,230,205,35800,2290,2510,2200
Kawerau district,2013,3580,250,280,230,3990,440,440,380,190,10,10,10,290,45,30,25,6650,550,570,490
Kawerau district,2018,3680,240,270,250,4200,510,430,370,290,25,15,10,340,50,45,30,6840,590,530,470
Kawerau district,2023,3540,240,250,230,4270,480,500,360,350,30,30,15,360,45,45,45,6630,510,560,420
Kawerau district,2028,3420,230,250,200,4270,450,470,430,410,30,30,25,370,40,45,45,6370,510,480,450
Kawerau district,2033,3280,230,240,200,4230,420,440,400,460,30,30,30,400,45,40,40,6030,470,480,370
Kawerau district,2038,3110,220,240,190,4170,400,410,370,520,30,30,30,430,50,45,40,5620,400,430,370
Opotiki district,2013,4800,330,320,280,5070,530,520,440,280,20,10,15,290,45,35,30,8780,710,680,590
Opotiki district,2018,4850,280,310,240,5320,510,510,420,380,35,20,15,350,55,50,35,8800,660,670,490
Opotiki district,2023,4750,300,250,210,5360,580,480,400,460,50,35,25,410,65,55,50,8550,710,610,470
Opotiki district,2028,4660,330,260,150,5320,520,550,370,520,50,50,35,490,70,65,60,8220,690,660,420
Opotiki district,2033,4540,350,290,170,5200,450,490,440,580,50,50,50,570,80,75,70,7790,620,650,460
Opotiki district,2038,4340,320,310,200,5010,380,420,380,630,50,50,50,670,95,85,75,7260,520,580,450
Gisborne district,2013,29100,2180,2100,1880,23000,2550,2450,2120,1280,125,90,80,1980,305,265,200,47000,3950,3860,3450
Gisborne district,2018,30000,2350,2200,1600,24600,2680,2590,2420,1630,165,125,80,2340,330,320,260,48500,4040,3970,3350
Gisborne district,2023,30700,2390,2360,1680,26000,2670,2720,2560,1930,195,165,115,2700,380,340,310,49400,3810,4050,3440
Gisborne district,2028,31200,2470,2400,1840,27400,2660,2710,2690,2230,210,190,150,3100,410,400,340,50000,3780,3820,3510
Gisborne district,2033,31400,2410,2480,1880,28700,2660,2700,2680,2530,220,210,180,3550,450,420,390,50300,3630,3790,3290
Gisborne district,2038,31300,2220,2430,1960,30200,2720,2700,2670,2830,230,220,200,4070,520,470,420,50200,3420,3640,3260
Wairoa district,2013,4240,330,320,230,5170,550,510,470,170,20,10,5,200,25,25,25,8300,700,660,590
Wairoa district,2018,4160,350,290,260,5200,560,530,400,240,25,20,5,230,30,30,25,8140,710,640,520
Wairoa district,2023,4070,300,310,230,5050,480,540,420,280,30,25,20,270,40,35,30,7890,650,650,490
Wairoa district,2028,3990,310,260,250,4790,420,450,420,320,30,30,25,320,45,40,35,7610,640,590,500
Wairoa district,2033,3880,320,270,200,4440,350,390,330,360,25,30,25,370,50,45,40,7250,600,580,450
Wairoa district,2038,3730,320,290,210,4010,280,320,270,390,25,25,25,430,60,55,45,6810,540,540,430
Hastings district,2013,58000,4100,4190,3810,19300,2250,2110,1960,3500,280,280,260,5090,660,640,500,76700,5820,5970,5490
Hastings district,2018,59400,4170,4140,3580,21000,2490,2340,2120,5150,430,360,320,5940,780,690,620,80000,6100,6010,5420
Hastings district,2023,60500,3800,4210,3510,22700,2670,2590,2360,6580,560,500,390,6830,1010,820,680,82100,5880,6260,5420
Hastings district,2028,61300,3950,3850,3580,24400,2750,2770,2610,7900,650,620,520,7780,1050,1050,810,83900,5840,6040,5670
Hastings district,2033,61700,3990,3990,3210,26400,2870,2860,2800,9210,700,710,640,8840,1140,1100,1030,85200,5720,6000,5460
Hastings district,2038,61400,3780,4030,3360,28600,3060,2980,2890,10500,720,750,730,10050,1260,1180,1080,86000,5540,5880,5420
Napier city,2013,50200,3230,3210,3200,11900,1390,1350,1210,2220,140,150,160,2030,260,240,220,59600,3960,4060,4020
Napier city,2018,51500,3390,3390,3000,13400,1600,1450,1400,3120,230,190,200,2440,340,290,250,62100,4260,4210,3860
Napier city,2023,52000,3170,3520,3130,14950,1700,1670,1500,3860,350,260,220,2820,360,360,290,63400,4040,4480,3970
Napier city,2028,52200,3160,3310,3260,16650,1830,1780,1740,4630,400,370,300,3240,390,380,360,64400,3950,4260,4240
Napier city,2033,52100,3130,3300,3050,18500,1960,1910,1850,5400,440,430,410,3700,430,410,390,65100,3830,4170,4030
Napier city,2038,51600,2990,3270,3040,20500,2130,2040,1990,6180,470,470,460,4210,480,450,420,65300,3710,4050,3940
Central Hawke's Bay district,2013,11300,740,730,640,3040,310,330,290,220,15,15,15,320,40,35,40,13250,870,890,810
Central Hawke's Bay district,2018,11700,860,720,610,3290,410,330,330,450,40,30,25,380,55,45,30,13850,1030,850,730
Central Hawke's Bay district,2023,11750,790,830,580,3490,370,420,320,590,60,45,30,440,60,60,45,13900,930,1000,670
Central Hawke's Bay district,2028,11700,770,750,680,3650,360,380,410,720,60,65,50,500,65,65,60,13800,900,890,820
Central Hawke's Bay district,2033,11500,750,730,610,3820,370,370,360,850,65,65,65,570,75,70,65,13550,830,870,710
Central Hawke's Bay district,2038,11200,700,710,590,3990,380,370,360,990,65,70,65,650,85,80,70,13150,750,800,690
New Plymouth district,2013,67700,4510,4330,4130,12550,1470,1350,1200,3400,250,210,220,1440,175,190,145,77100,5250,5110,4840
New Plymouth district,2018,70900,5110,4710,4010,14250,1650,1530,1400,4730,400,300,240,1790,260,190,190,81900,5880,5510,4790
New Plymouth district,2023,73300,5110,5290,4330,15950,1580,1720,1580,5730,580,420,300,2140,270,280,190,85100,5850,6100,5130
New Plymouth district,2028,75500,5310,5290,4910,17700,1690,1640,1770,6660,620,590,430,2530,300,290,280,88000,5820,6070,5720
New Plymouth district,2033,77400,5330,5500,4910,19650,1830,1760,1700,7530,600,630,600,2940,340,320,290,90400,5630,6050,5690
New Plymouth district,2038,78900,5170,5520,5120,21700,2010,1900,1810,8380,570,620,640,3410,390,350,320,92400,5440,5850,5670
Stratford district,2013,8600,610,640,570,1160,140,130,135,220,25,15,10,60,5,10,5,9210,650,680,630
Stratford district,2018,8700,680,630,580,1280,175,140,115,300,25,25,10,80,15,10,10,9370,730,670,580
Stratford district,2023,8810,610,700,570,1380,185,175,125,350,35,25,25,110,20,15,10,9440,700,750,570
Stratford district,2028,8950,660,630,640,1480,180,185,165,400,35,35,25,140,20,20,15,9490,710,730,650
Stratford district,2033,9070,680,680,570,1570,180,185,175,430,35,40,35,170,25,20,20,9510,690,730,630
Stratford district,2038,9150,660,700,620,1680,180,180,170,470,30,35,35,210,30,25,20,9470,660,720,640
South Taranaki district,2013,23100,1690,1680,1480,6740,750,720,620,720,55,55,55,480,70,65,55,27500,2030,2070,1820
South Taranaki district,2018,23400,1840,1570,1440,7360,870,780,710,990,85,65,55,570,90,75,65,27900,2160,1980,1820
South Taranaki district,2023,23700,1750,1720,1320,7890,870,900,770,1210,100,90,65,670,100,95,75,28100,2060,2100,1710
South Taranaki district,2028,23900,1840,1640,1470,8370,870,900,890,1440,110,100,90,780,110,105,95,28200,2010,1990,1830
South Taranaki district,2033,24000,1860,1720,1380,8870,880,890,890,1670,120,115,105,910,120,115,105,28000,1920,1950,1720
South Taranaki district,2038,24000,1780,1740,1470,9420,910,900,890,1890,125,120,115,1050,135,125,110,27800,1810,1850,1680
Ruapehu district,2013,8750,630,540,520,5330,640,500,480,410,30,30,30,310,60,35,25,12450,1000,850,840
Ruapehu district,2018,9050,700,570,400,5660,700,660,470,560,40,30,25,340,45,60,30,12600,1020,910,730
Ruapehu district,2023,8790,690,610,400,5840,630,710,630,690,50,40,25,370,45,45,60,12100,910,920,770
Ruapehu district,2028,8570,660,610,450,5820,550,620,680,770,55,50,35,400,40,45,40,11500,890,810,770
Ruapehu district,2033,8230,640,580,450,5780,500,540,580,850,55,55,40,430,45,40,40,10750,790,780,660
Ruapehu district,2038,7760,570,560,420,5730,500,490,500,910,55,55,50,470,55,45,40,9920,670,690,640
Whanganui district,2013,36100,2250,2410,2350,10350,1080,1120,1060,1360,105,110,130,1300,155,150,150,43500,2830,3040,3040
Whanganui district,2018,36300,2410,2310,2170,11250,1250,1130,1060,2210,160,150,170,1500,205,165,150,44200,3080,2910,2760
Whanganui district,2023,36300,2280,2470,2050,12100,1300,1300,1070,2930,250,180,180,1690,245,215,165,44400,2790,3150,2610
Whanganui district,2028,36300,2320,2340,2210,12900,1320,1350,1240,3680,320,280,220,1890,255,255,215,44400,2780,2860,2850
Whanganui district,2033,36000,2290,2380,2080,13750,1330,1380,1290,4450,370,340,310,2110,270,270,250,44000,2680,2850,2560
Whanganui district,2038,35300,2140,2350,2120,14600,1370,1380,1310,5210,400,390,370,2370,300,280,270,43400,2520,2750,2540
Rangitikei district,2013,11950,800,790,700,3630,380,370,350,250,15,20,20,590,85,45,50,14550,1030,1000,900
Rangitikei district,2018,12150,880,730,590,3850,400,390,370,490,35,30,25,850,125,95,50,14950,1100,990,820
Rangitikei district,2023,12000,850,800,520,4040,440,410,380,690,60,45,30,1100,180,130,100,14900,1170,1060,800
Rangitikei district,2028,11800,860,760,580,4170,440,440,400,890,70,65,50,1350,185,190,135,14750,1150,1130,860
Rangitikei district,2033,11450,840,780,540,4320,430,440,430,1090,80,80,70,1630,195,190,195,14450,1060,1110,930
Rangitikei district,2038,10900,740,750,560,4460,440,440,430,1290,80,85,85,1940,225,200,200,14000,930,1010,910
Manawatu district,2013,26000,1800,1920,1830,4390,530,480,470,600,40,50,60,480,85,55,60,28500,2000,2120,2040
Manawatu district,2018,27700,1990,2010,1770,4940,560,560,480,1060,70,75,110,580,75,85,55,30700,2110,2180,1970
Manawatu district,2023,28600,1960,2150,1800,5440,610,580,560,1450,115,95,125,680,105,75,85,31900,2100,2270,1990
Manawatu district,2028,29400,2050,2130,1940,5950,630,640,580,1860,145,140,145,790,110,105,75,32900,2160,2260,2080
Manawatu district,2033,30100,2110,2220,1920,6490,660,660,640,2290,170,170,190,910,125,115,105,33800,2130,2320,2070
Manawatu district,2038,30600,2070,2280,2010,7080,700,690,660,2720,190,190,220,1050,135,125,115,34400,2040,2290,2130
Palmerston North city,2013,66700,4330,4190,5370,14300,1640,1490,1610,8550,530,530,730,3870,440,430,430,83500,5470,5390,6900
Palmerston North city,2018,68000,4480,4340,5340,16050,1790,1690,1700,11250,850,640,930,4580,640,460,450,88200,5900,5540,6990
Palmerston North city,2023,68800,4000,4490,5430,17850,1780,1860,1920,13150,1030,910,970,5310,740,660,490,91400,5560,5920,7090
Palmerston North city,2028,69400,4230,4010,5610,19750,1900,1850,2100,14650,1040,1070,1220,6050,770,760,690,94200,5720,5580,7460
Palmerston North city,2033,69900,4350,4250,5140,21800,2010,1970,2100,16000,970,1080,1380,6840,810,800,790,96700,5780,5740,7110
Palmerston North city,2038,70100,4250,4370,5380,23900,2150,2080,2220,17250,910,1020,1390,7710,870,830,820,98800,5740,5790,7280
Tararua district,2013,15100,1120,1030,900,3830,460,410,390,400,25,35,35,290,40,40,25,17450,1330,1240,1110
Tararua district,2018,15100,1140,1080,820,4190,500,470,400,610,40,35,40,340,45,45,40,17500,1320,1280,1000
Tararua district,2023,15000,1080,1100,870,4550,500,510,460,740,70,45,30,390,55,45,45,17300,1200,1260,1030
Tararua district,2028,14800,1080,1040,890,4930,520,520,500,880,75,75,40,440,60,60,50,17000,1170,1150,1020
Tararua district,2033,14450,1050,1040,820,5330,540,540,510,1020,80,80,70,500,65,60,60,16600,1110,1110,900
Tararua district,2038,14000,970,1010,820,5770,580,560,530,1150,80,85,75,570,75,70,65,16050,1020,1050,870
Horowhenua district,2013,26000,1580,1650,1580,7300,820,820,780,1120,85,85,85,1580,215,205,165,31200,2000,2090,2020
Horowhenua district,2018,26400,1520,1600,1470,8000,930,830,810,1590,110,105,90,1920,295,240,210,32200,2030,2040,1890
Horowhenua district,2023,26400,1470,1510,1390,8750,910,950,820,1830,140,115,90,2230,290,310,240,32500,1890,2040,1800
Horowhenua district,2028,26200,1520,1460,1290,9570,1000,940,960,2070,150,140,100,2570,320,310,320,32600,1930,1910,1810
Horowhenua district,2033,26000,1540,1510,1240,10450,1080,1030,950,2310,160,150,130,2940,360,340,310,32400,1900,1950,1670
Horowhenua district,2038,25400,1450,1540,1290,11450,1170,1120,1040,2540,170,170,140,3360,400,380,340,32000,1790,1920,1710
Kapiti Coast district,2013,45700,2750,2830,2530,6940,840,700,680,1870,145,150,155,1420,185,180,155,50700,3130,3210,2930
Kapiti Coast district,2018,47300,3050,2770,2510,7820,970,910,700,2600,200,190,170,1710,225,195,180,53100,3430,3280,2910
Kapiti Coast district,2023,48100,2730,3030,2390,8680,950,1040,920,3240,270,230,200,2030,260,240,190,54700,3060,3560,2940
